8.748110489020419323e+00,7.459005388038286810e+01
1.527527626133543315e+01,7.575023121395217629e+01
1.485683408558686303e+01,7.579755928022184719e+01
1.546792570610165463e+01,7.406451044973744047e+01
1.489357144516805853e+01,7.578523995401599223e+01
1.136480864125383761e+01,7.497580253069283174e+01
1.216303873311889161e+00,7.394353649881254853e+01
4.284539222717285156e+00,6.933006286621093750e+01
1.314985389032607088e+01,7.533771455587390165e+01
9.084038734436035156e+00,7.456113338470458984e+01
3.442779992458782079e-01,7.392387488301756093e+01
1.380686646547244578e+01,7.550494947985896488e+01
1.212733009153875230e+01,7.508766965757759237e+01
1.394738919552169421e+01,7.188841404783283906e+01
4.622548917833845472e+00,7.411024642435134524e+01
2.031515796652285211e+00,6.919375837942666863e+01
2.370990826000768159e+00,6.917918953859903297e+01
2.465848538091384157e-01,6.922122759871699316e+01
1.154236937155214804e+01,7.060124872307305566e+01
7.578831366648790535e+00,7.435941962083747114e+01
1.549131534850541669e+01,7.449269513311470803e+01
1.194997787475585938e+01,7.500917434692382812e+01
3.715558997269531538e+00,7.404092384861385767e+01
1.133283441360010180e+01,7.488322123844704947e+01
1.500364547079298561e+01,7.325749115483048968e+01
5.289876461029052734e-01,6.921689987182617188e+01
4.984877555921062964e+00,7.410147553876238646e+01
8.949644751826674849e+00,7.448726549877871150e+01
5.244218583571211845e+00,7.410897272907175193e+01
1.510773955000969515e+01,7.356920344992997229e+01
1.490897262732698358e+01,7.553490210960281104e+01
1.538784385012352551e+01,7.429692906446567235e+01
8.952753543853759766e+00,7.446709632873535156e+01
1.227099405977251223e+01,7.502562758856433334e+01
2.958996210457588205e+00,6.929829667882904687e+01
1.041163236631450317e+01,7.035164568667333640e+01
1.422728227624237718e+01,7.228266421191432300e+01
3.007684701598818844e+00,6.927198457615102711e+01
1.102531971507564990e+01,7.051714179900734791e+01
1.538237811844249059e+01,7.500176952689177767e+01
2.953077484044110523e+00,7.386212258731336533e+01
3.182841525597140286e+00,6.933337308040823643e+01
6.776367356691998189e+00,6.973375443036408683e+01
6.976836612715912267e+00,6.976583713752313542e+01
1.223632345503305352e+01,7.097744041697120565e+01
1.336373016783183765e+01,7.523156661650503452e+01
1.132884071554914662e+01,7.065958688934827592e+01
4.068643714630829855e+00,6.945178844232897575e+01
5.301946557850417463e+00,6.958244187338127063e+01
1.445711137050474449e+01,7.263541160501434035e+01
9.952943086528243555e+00,7.029655290117352706e+01
1.318993182091028515e+01,7.150572671907973188e+01
5.317990511198161130e+00,6.959774136406890932e+01
1.347437281865737013e+01,7.170039659895704176e+01
1.227991407586225847e+01,7.104488568084533995e+01
1.088584681927841125e+01,7.467058129850084924e+01
1.549806860488331717e+00,7.375896293094857015e+01
6.443990329797781413e+00,7.411884826373055546e+01
5.786851031595332984e+00,6.966327933992189969e+01
8.249127352083704068e+00,7.428972786568272113e+01
9.216296492183273514e-01,6.933601689084426312e+01
1.456008000985049788e+00,6.934924483426249253e+01
1.451508402995129998e+01,7.273173793076009019e+01
3.518957665444441552e-01,7.372975501981829893e+01
1.267512396724523649e+00,7.371600316850131662e+01
1.201134141513841236e+01,7.486188307672534847e+01
9.197122306833063199e-01,7.376343887596898696e+01
2.207730377241573727e+00,7.375297959447937046e+01
1.490685537920101389e+01,7.526770038208783831e+01
1.332205933971942713e+01,7.513509441980474435e+01
1.476213446384759642e+01,7.530915474062067005e+01
7.505778353135107217e+00,6.992143156387233205e+01
1.019272406170322887e+00,6.933071589756362130e+01
2.939601583640352178e+00,6.945121126125985711e+01
1.709055772567595666e+00,7.371226104742888197e+01
7.035725873907736627e+00,7.411071945735966437e+01
3.008636710345089504e+00,6.943038602293458439e+01
1.111467920693143085e+01,7.464205308323596455e+01
1.106229466295971076e+00,7.372368002235009499e+01
1.515232615599823696e+01,7.431267958374814953e+01
5.912340966330555947e-01,6.938303793862061752e+01
7.956300973892211914e+00,7.419514656066894531e+01
1.364548843359383490e+01,7.196693513981966817e+01
1.513311743736267090e+01,7.493364810943603516e+01
1.979724459436826400e+00,6.937155839100699950e+01
1.027598745904186650e+01,7.047152900128432407e+01
2.826681353657889861e+00,7.375074558101364630e+01
6.876190786596460214e+00,6.986846083805374974e+01
4.044242429126033711e-01,6.940732890426957624e+01
1.291685798115177164e+01,7.498576459420648632e+01
9.162284459552384464e-01,7.370531294371374997e+01
9.465603015497327632e+00,7.030757212890853225e+01
1.310757308457283798e+01,7.158412539617231118e+01
6.913418531661752908e+00,7.406964113296044161e+01
5.973508290083988648e+00,7.397766073731816050e+01
1.280333832149225159e+01,7.494127188213373358e+01
2.084876277540441247e+00,7.372346331849379908e+01
7.663734466927520472e+00,6.999365750645810635e+01
1.020551269711107523e+01,7.445119513169451864e+01
7.334717503766574609e+00,6.994465011086305140e+01
1.319341908399396601e+01,7.501593176370437277e+01
1.512574794114811993e+01,7.448606809732316947e+01
9.549630392154798031e+00,7.034625337264310474e+01
6.949111194895809973e+00,6.991432709709020799e+01
3.113704228443496813e+00,6.949067285254400872e+01
1.510588981415064858e+01,7.431166249891936104e+01
1.446929148474564997e+01,7.518203304333070491e+01
2.810102701187133789e+00,7.370823383331298828e+01
1.195303064226426137e+01,7.473050210278178440e+01
1.338334608247928870e+01,7.502617130706289572e+01
9.507747834861767444e+00,7.035289119157815207e+01
1.233220818236358873e+01,7.123952189467757989e+01
6.316425200100548309e+00,6.984743230807737291e+01
8.736207989915655503e+00,7.421641117243638064e+01
1.142400243019779182e+01,7.086594550524478109e+01
9.045951756977682834e+00,7.026246068147452206e+01
1.383086672957142760e+01,7.509050102802257243e+01
6.780638246883774478e+00,7.400464036065116602e+01
9.897038169418728160e+00,7.436111188265235228e+01
1.443379506083424602e+01,7.287952785625283525e+01
3.520584855115851397e+00,6.955700428791307388e+01
1.458644532394934146e+01,7.312503519273079178e+01
7.143958611800793612e-01,7.362716354941414920e+01
8.519371097956616623e+00,7.017865170755402460e+01
6.178964557685953096e+00,7.394555293220678038e+01
8.946555857309121507e+00,7.422561689577449329e+01
4.101889481968775009e+00,6.956722553340387094e+01
3.131061696799534388e+00,7.367613463266681606e+01
1.384028624671148400e+01,7.507129609734849396e+01
1.441759374001278005e+01,7.510139118227058930e+01
1.171071603220048374e+01,7.464469091306837356e+01
1.009392276922790899e+01,7.436520890870889389e+01
1.481425541449019434e+01,7.495402321262915279e+01
3.976453542709350586e+00,6.961071968078613281e+01
1.243186573675645690e+01,7.478595206777022497e+01
5.939413095634265893e+00,7.390754574056589377e+01
1.222179055213928223e+01,7.121806144714355469e+01
6.757465815417513788e+00,6.995609567371208470e+01
1.500001029036713618e+01,7.436300511387717904e+01
1.034311837047771965e+00,6.947407769746376971e+01
1.110550642013549805e+01,7.082597255706787109e+01
1.488418872377534186e+01,7.394479825073867119e+01
4.499582750233807715e+00,7.376538113377009154e+01
1.209795508943003384e+01,7.119144547658906674e+01
1.422191126772100844e+01,7.267264884447703821e+01
1.131227654989085707e+01,7.452921597589615033e+01
1.495289177454481688e+01,7.454677831376525887e+01
1.465270525119845146e+01,7.341084507818391103e+01
1.141456807283061314e+00,6.945848057712919399e+01
1.491334175203969004e+01,7.446846144564685233e+01
6.041884995155644589e+00,7.387406456173965807e+01
1.440446472884250362e+01,7.299440333777640433e+01
7.753531682526566549e+00,7.012106675666674960e+01
1.429429527364875163e+01,7.284572979747156296e+01
9.137877546129654860e+00,7.036162911414845667e+01
4.771764336977231125e+00,6.975654311500950655e+01
8.385263439157879972e+00,7.409392991881574630e+01
3.864522716457167828e+00,7.366863321260737507e+01
5.291210552021642144e+00,6.982955998765582706e+01
1.430687895290000711e+01,7.289177618398269942e+01
7.042204961642852368e+00,7.003604137687692344e+01
3.173788340996575030e+00,6.958773227256176597e+01
3.768087071197376847e+00,7.361089837550400716e+01
1.370880347696042989e+01,7.493106138608119693e+01
1.370437155617088365e+01,7.224935967675030213e+01
1.387294110205703923e+01,7.242724184314994318e+01
1.341755455602755553e+01,7.202920669978951196e+01
1.441765878601430195e+01,7.491386198333422897e+01
1.433185214037426114e+01,7.296506027865753197e+01
1.756289156122115225e+00,7.354563724798012458e+01
1.203973748184340664e+01,7.123223902778714489e+01
1.066832082341516319e+01,7.077324999333666256e+01
1.768748821595655052e+00,7.353265221724788603e+01
5.902732763398469196e+00,6.994714553573892601e+01
9.059377495621379950e+00,7.040873898115739848e+01
1.271029774740317642e+01,7.161172896262479526e+01
5.330703366866224258e+00,6.988692816033022837e+01
1.129193074117777762e+01,7.097764193388474041e+01
1.448524953073295407e+01,7.481104394344529851e+01
1.176640142304660230e+01,7.452312176484826978e+01
2.154392697354182928e+00,6.961051970444802350e+01
1.356840469015003059e+01,7.218832801087272344e+01
1.476157575475318495e+01,7.454461784877443620e+01
3.479872927074001421e+00,7.358034016053923665e+01
3.327928289014754792e+00,6.962687686926369679e+01
6.996965571997877831e+00,7.009372158887694582e+01
7.043688825829552691e+00,7.011040551814627975e+01
1.398198663581891488e+01,7.486454808371527747e+01
6.087277660432293125e+00,7.379227611999831993e+01
4.621577262878417969e+00,6.982410430908203125e+01
1.271717786788940430e+01,7.467798233032226562e+01
1.225040692584235913e+01,7.457842614463217501e+01
2.974353424810701974e+00,7.353922995688850506e+01
4.557895409222102456e-01,6.962498923313088994e+01
3.213988876647420501e+00,6.962435445446367055e+01
1.013030209032088536e+01,7.070189874707266142e+01
1.442238569259643555e+01,7.326797008514404297e+01
1.187635226390752058e-01,6.968521661965917247e+01
1.269524724969512519e+01,7.163634441132791153e+01
1.156020837869697715e+01,7.444981139325523145e+01
2.104780511405275778e+00,6.958821771182078919e+01
4.563596237385844634e-02,6.971359379580007953e+01
6.931136554976554898e+00,7.011481690856408022e+01
3.982939648804608712e+00,7.354419931983275660e+01
1.007644649854574581e+00,6.961159432945379422e+01
1.106279461432052535e+01,7.096601664802128084e+01
1.082471516076519968e+01,7.090211060970707990e+01
1.460902811844412064e+01,7.371812747714332659e+01
4.002857208251953125e-01,6.962138652801513672e+01
7.464137072731351630e-01,7.346126982452425125e+01
9.765937671768481820e+00,7.062713214143229834e+01
1.400137482211921203e+01,7.478991286434947483e+01
1.386482571250331919e+00,7.346281240455340367e+01
4.610486214133042715e+00,6.985798607992168741e+01
8.580338148748692717e+00,7.398814022782900679e+01
1.308127294852542377e+01,7.188184075414999086e+01
1.154659078790080429e+01,7.114972612081702152e+01
1.468068266128248567e+01,7.412716277648824814e+01
1.006944553780430063e+01,7.417724957225289018e+01
1.394628801167159082e+01,7.477895522960309904e+01
7.384330204726883284e-01,6.954379950080382855e+01
3.461327944353870922e+00,7.352274690174131422e+01
4.061271789588250414e+00,6.979353471783997520e+01
1.183807260064524769e+01,7.127017167387373320e+01
1.311545492408356850e+01,7.467869356385141089e+01
7.582055430390046702e-01,6.959694316025368721e+01
1.388428422323181088e+01,7.260949204962970782e+01
2.289212322236087616e+00,7.347640241686376328e+01
1.434555134877273375e+00,6.966276519008961543e+01
1.114812382606459984e+01,7.103056295104566686e+01
3.257807209976277374e+00,6.972281164253035968e+01
5.483757415392657819e+00,6.998699745285412632e+01
5.581502443793495694e-01,6.965401639960890634e+01
4.156269612658687329e-01,7.343733835140673705e+01
9.959393964796076304e+00,7.070044081022390969e+01
2.269335991744684256e-01,6.971508348385734166e+01
8.748408555984497070e+00,7.397234916687011719e+01
2.790452661583731064e+00,7.351250941014023965e+01
1.363808543635105153e+01,7.471107937078033956e+01
1.369127738981004150e+01,7.471463948649630993e+01
7.746739510736146528e+00,7.385963854599968670e+01
8.376125862861401927e+00,7.039342398480015106e+01
1.377664138443769204e+01,7.470949910795177118e+01
1.377664138443769204e+01,7.470949910795177118e+01
1.170184447491007518e+01,7.124154122013024448e+01
1.170184447491007518e+01,7.124154122013024448e+01
3.301550944563159007e+00,7.344527351524772030e+01
1.072749813657288698e+01,7.092805886632974932e+01
1.458199353047901603e+01,7.429000448376099541e+01
1.150569884548094279e+00,7.341228486250379603e+01
1.150569884548094279e+00,7.341228486250379603e+01
1.248361918596345177e+01,7.162643053486769418e+01
8.356286759595043634e+00,7.391210644359870230e+01
1.015691399483865709e+01,7.413299725088447190e+01
1.279229283332824707e+01,7.177443981170654297e+01
1.366943731067686407e+01,7.468018788745195025e+01
1.453404003131191935e+01,7.437499678548049076e+01
1.371596970650878156e+01,7.468084773198808080e+01
1.128709912300109863e+01,7.430136680603027344e+01
1.358761418609121741e+01,7.466528863628666102e+01
5.686767566650980044e+00,7.004479429421942882e+01
3.723477097699974259e+00,6.980901271698562027e+01
1.613342761993408203e-01,6.966833114624023438e+01
1.613342761993408203e-01,6.966833114624023438e+01
1.365382889467394989e+01,7.466108994617724193e+01
7.649603190397530561e+00,7.030178415618318866e+01
7.649603190397530561e+00,7.030178415618318866e+01
1.449982124791851135e+01,7.378302101476765529e+01
1.044401045809076400e+01,7.416342259105212520e+01
3.498109214052837146e+00,6.975060325407589801e+01
9.177142505041635090e+00,7.057641809534004551e+01
9.050376430585636456e+00,7.054804240585562525e+01
8.731970885793447934e+00,7.049212142724877594e+01
9.252910712368379365e+00,7.059910372088253894e+01
1.054880804309183340e+01,7.089952570229473849e+01
1.054880804309183340e+01,7.089952570229473849e+01
1.435576335134134673e+01,7.449683081483590286e+01
1.427715609896701388e+01,7.454514626660650833e+01
7.441163780144735007e+00,7.028766206111413339e+01
7.043725963807050405e+00,7.025010369531959498e+01
1.397351871212997310e+01,7.461780026787835141e+01
6.823248539042625183e+00,7.020626237826850513e+01
1.440738972204910162e+01,7.359292249116938933e+01
1.440738972204910162e+01,7.359292249116938933e+01
7.365741259359638582e-02,6.979436887058047034e+01
9.559581930414211115e+00,7.401542758321740223e+01
5.447514225634126461e+00,7.361510095791086883e+01
4.344407615216019813e+00,7.351425969085420320e+01
2.840573653767259898e+00,6.978037578786261008e+01
1.445359213964787415e+01,7.426734699465518474e+01
1.110192195291001660e+01,7.110720085126284573e+01
8.400620683823746049e+00,7.046217554497063418e+01
9.253264294382621102e+00,7.062564367032069867e+01
9.253264294382621102e+00,7.062564367032069867e+01
3.668068290815377885e+00,6.984364450409378833e+01
1.070056459467249255e+00,7.333287121378235440e+01
2.150445519051093157e+00,7.333563442983262348e+01
2.150445519051093157e+00,7.333563442983262348e+01
1.257956415281221396e+01,7.175114785091327008e+01
1.246509969448991662e+01,7.170229000238306583e+01
1.246509969448991662e+01,7.170229000238306583e+01
4.161183373184239365e+00,7.349227117707599177e+01
4.161183373184239365e+00,7.349227117707599177e+01
7.344052371967037196e+00,7.375095938187169509e+01
7.344052371967037196e+00,7.375095938187169509e+01
9.941451025722727763e+00,7.403580146455169597e+01
1.442582915249385600e+01,7.385924140333116839e+01
1.186309885287372978e+01,7.433340592789181756e+01
3.650417632969977233e-01,6.963619930314449391e+01
3.650417632969977233e-01,6.963619930314449391e+01
7.303047180175781250e-01,7.331900119781494141e+01
3.238442143979197496e+00,6.983874774334395852e+01
3.238442143979197496e+00,6.983874774334395852e+01
8.630530050663054453e+00,7.052877781461528173e+01
3.401362583891097913e+00,6.982621226024248529e+01
1.370133474551456132e+01,7.261297846717552318e+01
1.370133474551456132e+01,7.261297846717552318e+01
1.107872366518490992e+01,7.419278174743556065e+01
5.773317886044857516e+00,7.359904102869663234e+01
2.071918360982216711e-01,6.982169984193183154e+01
2.199851091444240847e+00,6.973893892088389634e+01
3.214240029996335402e+00,7.339267413807672824e+01
1.340611580171837502e+01,7.454257918181939147e+01
4.524380846096835107e+00,6.997794092951541245e+01
4.404815394619371105e+00,6.997417717700189144e+01
1.437899882251939943e+01,7.422266828051880339e+01
1.117841738080365488e+01,7.117378433683261107e+01
3.100448737568445967e+00,7.334253342521637364e+01
3.100448737568445967e+00,7.334253342521637364e+01
5.502392581896680568e+00,7.356991705288277217e+01
1.429445266723632812e+01,7.430632114410400391e+01
6.332945769211205445e+00,7.363111836561584767e+01
6.332945769211205445e+00,7.363111836561584767e+01
3.431572747168750048e+00,6.985580666474736233e+01
1.434704540687186558e+01,7.422361422488111771e+01
1.434704540687186558e+01,7.422361422488111771e+01
1.385817610315661952e+01,7.451533676883914836e+01
5.553591564306707973e+00,7.356748652522739462e+01
8.088867664337158203e+00,7.378574371337890625e+01
1.079477287446141887e+01,7.413275943775930443e+01
1.079477287446141887e+01,7.413275943775930443e+01
7.616310323554325024e+00,7.039769296772786333e+01
7.616310323554325024e+00,7.039769296772786333e+01
6.860176987676691596e+00,7.367416843333555221e+01
6.628208483636149673e+00,7.364731445368967400e+01
1.222287203995247218e+01,7.159494258027925184e+01
1.150428755191620844e+01,7.128554402421769964e+01
1.427273983577027039e+01,7.425763079388823940e+01
1.272729003669471615e+00,6.976203632772953256e+01
1.419022914100535893e+01,7.329332899934330214e+01
1.419022914100535893e+01,7.329332899934330214e+01
4.938622972318987614e+00,7.004595073501108971e+01
4.938622972318987614e+00,7.004595073501108971e+01
1.190952731756616245e+01,7.429668510072318099e+01
1.197390607352676224e-02,6.987522928059708249e+01
1.099596605989532350e+01,7.415323138036144712e+01
1.099596605989532350e+01,7.415323138036144712e+01
3.601637695551647589e+00,7.333991654861854670e+01
2.206456682861148266e+00,6.981680843018115468e+01
1.210957523490275811e+01,7.156523993457834365e+01
4.139141984830607690e+00,7.341577188131535081e+01
4.333233571856764499e+00,7.346039506868041258e+01
1.431022350643297969e+01,7.376283415033825008e+01
4.294088245897275335e+00,6.998776734732659577e+01
2.792708607749756045e+00,6.982717052834379956e+01
1.104420703176002760e+01,7.115614678134076598e+01
9.903916826661218309e+00,7.397764080148569121e+01
9.903916826661218309e+00,7.397764080148569121e+01
8.804601246855424890e+00,7.385255277066401902e+01
8.092889429653503441e+00,7.377145736909642437e+01
1.293049510072856734e+01,7.442506024489242122e+01
1.293049510072856734e+01,7.442506024489242122e+01
5.751392841339111328e+00,7.015909671783447266e+01
5.751392841339111328e+00,7.015909671783447266e+01
5.052044297965152531e+00,7.349666072215468660e+01
5.672149966613276639e+00,7.354528194694952958e+01
8.066237819485172267e+00,7.047299368895494354e+01
8.066237819485172267e+00,7.047299368895494354e+01
8.246896244587530234e+00,7.051450980392216650e+01
8.246896244587530234e+00,7.051450980392216650e+01
1.249233779386578647e+01,7.181939355718071738e+01
6.828533011233574257e+00,7.030703015660411381e+01
7.193115883779491959e+00,7.365355701609976791e+01
7.193115883779491959e+00,7.365355701609976791e+01
1.351921428820171123e+01,7.256706020104698496e+01
1.703184635553351534e+00,7.327576375587469215e+01
1.323191737620367903e+01,7.228711718399189579e+01
8.855849820551258134e+00,7.063401546433486544e+01
1.402713085356294798e+01,7.433217530647621629e+01
1.402713085356294798e+01,7.433217530647621629e+01
9.152687320799287818e+00,7.385030499856028996e+01
9.991527484019040450e-01,7.326871686432349406e+01
2.470450689506782815e+00,7.327909491326039415e+01
1.258545398712158203e+01,7.432858467102050781e+01
6.013346493947871352e+00,7.354328419529215921e+01
5.315235853195190430e+00,7.015137195587158203e+01
7.577232841934270269e+00,7.043335883948303433e+01
3.308586749663948723e+00,6.992721702078718238e+01
9.940437336425045345e-02,7.325115019235448699e+01
5.448167550752332389e+00,7.016690221381023207e+01
5.448167550752332389e+00,7.016690221381023207e+01
6.293926594492909921e+00,7.026575496502083240e+01
5.239567585256757809e+00,7.348439175000798684e+01
2.067689563584750090e+00,7.326490021156811849e+01
8.808801664054112024e+00,7.379787678661523387e+01
1.127934446864353468e+01,7.411729543264561926e+01
1.053221117098612325e+01,7.401302675229686656e+01
1.053221117098612325e+01,7.401302675229686656e+01
1.058571219444274902e+01,7.400771141052246094e+01
1.978521197589104830e+00,7.324001067604314130e+01
1.421454430350268794e+01,7.380924921916370351e+01
8.231891721534097428e+00,7.372312571577174367e+01
6.904181568025218318e+00,7.359800259556980961e+01
3.070533275604248047e-01,7.324194431304931641e+01
3.070533275604248047e-01,7.324194431304931641e+01
2.302034609875045046e+00,6.988342254584993896e+01
5.437594921558826400e+00,7.017816432831160967e+01
5.437594921558826400e+00,7.017816432831160967e+01
1.347465099408500677e+01,7.437244980261669980e+01
1.121673403565139893e+01,7.129875629727885666e+01
7.216708299442329277e+00,7.362023068859932096e+01
1.050799063376938491e+01,7.398731052364411198e+01
1.050799063376938491e+01,7.398731052364411198e+01
1.004397715832821270e+01,7.093706837726979586e+01
4.759065914979220935e+00,7.010635569431194369e+01
1.419022248306563938e+01,7.386211956444923032e+01
1.419022248306563938e+01,7.386211956444923032e+01
8.167494546396881105e+00,7.370516901728962011e+01
8.167494546396881105e+00,7.370516901728962011e+01
1.339148685104200887e+01,7.250907294691694460e+01
1.339148685104200887e+01,7.250907294691694460e+01
3.333128818759360096e-02,6.991875025313977687e+01
6.704492316333836577e+00,7.356481659537325868e+01
1.301974058151245117e+00,6.975936889648437500e+01
1.301974058151245117e+00,6.975936889648437500e+01
1.201933278094968749e+01,7.161737932950094887e+01
1.133849334196531089e+01,7.134678425501934385e+01
5.551074830029518736e+00,7.021320896981318072e+01
8.010361532209701707e+00,7.367685063848307436e+01
8.010361532209701707e+00,7.367685063848307436e+01
1.311524650011365267e+01,7.229251465362565909e+01
1.408774596637336352e+01,7.354678109307131706e+01
8.824572069988818157e+00,7.376639257899623203e+01
8.824572069988818157e+00,7.376639257899623203e+01
9.298245169485340966e+00,7.078535776049945127e+01
5.408802942560900107e+00,7.019552727717959328e+01
3.764028914435649575e+00,6.995502588647258335e+01
4.192588343871932466e+00,7.336495851495445208e+01
4.192588343871932466e+00,7.336495851495445208e+01
9.998087762663056210e+00,7.390197151628201766e+01
1.042536854865294405e-01,7.324906499787527991e+01
4.858272855393109602e+00,7.013402271600151039e+01
8.905897815681800722e+00,7.070667814025397035e+01
4.513545036315917969e+00,7.338237762451171875e+01
4.513545036315917969e+00,7.338237762451171875e+01
3.513643333423885906e+00,7.329671415898572207e+01
3.513643333423885906e+00,7.329671415898572207e+01
5.878433930566942522e-02,6.994946779429285755e+01
5.878433930566942522e-02,6.994946779429285755e+01
9.129207898526225051e+00,7.379615957562640460e+01
5.369872886531293688e+00,7.344166203057997677e+01
1.171815044896213287e+01,7.414379459756904112e+01
1.171815044896213287e+01,7.414379459756904112e+01
2.395041771675532782e+00,6.989187275707890024e+01
2.395041771675532782e+00,6.989187275707890024e+01
1.318279630821388437e+01,7.236970033060011076e+01
9.391557716978978121e+00,7.082211293963852938e+01
3.764214195515472205e+00,7.326772470319244235e+01
1.171860902665280690e+01,7.412229409770901611e+01
1.267968841027898108e+01,7.202573380297181416e+01
1.267968841027898108e+01,7.202573380297181416e+01
5.017638117422937860e+00,7.017455077734635438e+01
1.246186427781936601e+01,7.187381556252005055e+01
2.202364861996655154e+00,6.988286648833744152e+01
2.202364861996655154e+00,6.988286648833744152e+01
1.407293212501299529e+01,7.397904980529771990e+01
1.271847987056652762e+01,7.425838109595497372e+01
1.271847987056652762e+01,7.425838109595497372e+01
5.698663394074404920e+00,7.024867793777008274e+01
9.972524627101755357e+00,7.096843962631091074e+01
1.360876346388072378e+01,7.281147841980182989e+01
1.360876346388072378e+01,7.281147841980182989e+01
1.325308227637255953e+01,7.244686492317491400e+01
1.399946789285919202e+01,7.342458662585576690e+01
8.204996354935090608e+00,7.367390862918220762e+01
1.254078967160098301e+01,7.420797342546967457e+01
8.804116631012164351e-01,7.318313467246801451e+01
9.937196697642288967e+00,7.097860945816334777e+01
9.937196697642288967e+00,7.097860945816334777e+01
1.010573213776126167e+01,7.386541503338285963e+01
1.010573213776126167e+01,7.386541503338285963e+01
1.394415985343322184e+01,7.336549935712584158e+01
5.973437719633103882e+00,7.345045939063641072e+01
5.973437719633103882e+00,7.345045939063641072e+01
1.287186409047782831e+01,7.422747615522256126e+01
1.287186409047782831e+01,7.422747615522256126e+01
1.105668766419621640e+01,7.398848004552907298e+01
1.105668766419621640e+01,7.398848004552907298e+01
1.498673765196296914e+00,7.315670640469946306e+01
1.498673765196296914e+00,7.315670640469946306e+01
8.084996954887619935e+00,7.362673610796285573e+01
8.084996954887619935e+00,7.362673610796285573e+01
1.838827499762989870e+00,7.316854708403118934e+01
1.838827499762989870e+00,7.316854708403118934e+01
1.145656710948833990e+01,7.145585560508200729e+01
1.400233053129406358e+01,7.386426026079394092e+01
4.768864318325033658e+00,7.017635804979302350e+01
4.768864318325033658e+00,7.017635804979302350e+01
6.114578247070312500e+00,7.345599651336669922e+01
3.714034598261379272e-01,7.317764745074434529e+01
3.714034598261379272e-01,7.317764745074434529e+01
8.318764241901506651e+00,7.364477756672148701e+01
4.908774641441137065e-01,6.994575721178020444e+01
4.908774641441137065e-01,6.994575721178020444e+01
1.104935342413221733e+01,7.397227609737474552e+01
1.104935342413221733e+01,7.397227609737474552e+01
8.325861858401456317e+00,7.065960917263780061e+01
